ID	Name	Category	Price	InStock
2175	Widget 2175	Hardware	78.0	False
2176	Widget 2176	Electronics	80.33	True
2177	Widget 2177	Misc	82.67	False
2178	Widget 2178	Tools	85.0	True
2179	Widget 2179	Office	87.33	False
2180	Widget 2180	Hardware	89.67	True
2181	Widget 2181	Electronics	92.0	False
2182	Widget 2182	Misc	94.33	True
2183	Widget 2183	Tools	96.67	False
2184	Widget 2184	Office	99.0	True
2185	Widget 2185	Hardware	101.33	False
2186	Widget 2186	Electronics	103.67	True
2187	Widget 2187	Misc	106.0	False
2188	Widget 2188	Tools	108.33	True
2189	Widget 2189	Office	110.67	False
2190	Widget 2190	Hardware	113.0	True
2191	Widget 2191	Electronics	115.33	False
2192	Widget 2192	Misc	117.67	True
2193	Widget 2193	Tools	120.0	False
2194	Widget 2194	Office	122.33	True
2195	Widget 2195	Hardware	124.67	False
2196	Widget 2196	Electronics	127.0	True
2197	Widget 2197	Misc	129.33	False
2198	Widget 2198	Tools	131.67	True
2199	Widget 2199	Office	134.0	False
2200	Widget 2200	Hardware	136.33	True
2201	Widget 2201	Electronics	138.67	False
2202	Widget 2202	Misc	141.0	True
2203	Widget 2203	Tools	143.33	False
2204	Widget 2204	Office	145.67	True
2205	Widget 2205	Hardware	148.0	False
2206	Widget 2206	Electronics	150.33	True
2207	Widget 2207	Misc	152.67	False
2208	Widget 2208	Tools	155.0	True
2209	Widget 2209	Office	157.33	False
2210	Widget 2210	Hardware	159.67	True
2211	Widget 2211	Electronics	162.0	False
2212	Widget 2212	Misc	164.33	True
2213	Widget 2213	Tools	166.67	False
2214	Widget 2214	Office	169.0	True
2215	Widget 2215	Hardware	4.67	False
2216	Widget 2216	Electronics	7.0	True
2217	Widget 2217	Misc	9.33	False
2218	Widget 2218	Tools	11.67	True
2219	Widget 2219	Office	14.0	False
2220	Widget 2220	Hardware	16.33	True
2221	Widget 2221	Electronics	18.67	False
2222	Widget 2222	Misc	21.0	True
2223	Widget 2223	Tools	23.33	False
2224	Widget 2224	Office	25.67	True
2225	Widget 2225	Hardware	28.0	False
2226	Widget 2226	Electronics	30.33	True
2227	Widget 2227	Misc	32.67	False
2228	Widget 2228	Tools	35.0	True
2229	Widget 2229	Office	37.33	False
2230	Widget 2230	Hardware	39.67	True
2231	Widget 2231	Electronics	42.0	False
2232	Widget 2232	Misc	44.33	True
2233	Widget 2233	Tools	46.67	False
2234	Widget 2234	Office	49.0	True
2235	Widget 2235	Hardware	51.33	False
2236	Widget 2236	Electronics	53.67	True
2237	Widget 2237	Misc	56.0	False
2238	Widget 2238	Tools	58.33	True
2239	Widget 2239	Office	60.67	False
2240	Widget 2240	Hardware	63.0	True
2241	Widget 2241	Electronics	65.33	False
2242	Widget 2242	Misc	67.67	True
2243	Widget 2243	Tools	70.0	False
2244	Widget 2244	Office	72.33	True
2245	Widget 2245	Hardware	74.67	False
2246	Widget 2246	Electronics	77.0	True
2247	Widget 2247	Misc	79.33	False
2248	Widget 2248	Tools	81.67	True
2249	Widget 2249	Office	84.0	False
2250	Widget 2250	Hardware	86.33	True
2251	Widget 2251	Electronics	88.67	False
2252	Widget 2252	Misc	91.0	True
2253	Widget 2253	Tools	93.33	False
2254	Widget 2254	Office	95.67	True
2255	Widget 2255	Hardware	98.0	False
2256	Widget 2256	Electronics	100.33	True
2257	Widget 2257	Misc	102.67	False
2258	Widget 2258	Tools	105.0	True
2259	Widget 2259	Office	107.33	False
2260	Widget 2260	Hardware	109.67	True
2261	Widget 2261	Electronics	112.0	False
2262	Widget 2262	Misc	114.33	True
2263	Widget 2263	Tools	116.67	False
2264	Widget 2264	Office	119.0	True
2265	Widget 2265	Hardware	121.33	False
2266	Widget 2266	Electronics	123.67	True
2267	Widget 2267	Misc	126.0	False
2268	Widget 2268	Tools	128.33	True
2269	Widget 2269	Office	130.67	False
2270	Widget 2270	Hardware	133.0	True
2271	Widget 2271	Electronics	135.33	False
2272	Widget 2272	Misc	137.67	True
2273	Widget 2273	Tools	140.0	False
2274	Widget 2274	Office	142.33	True
2275	Widget 2275	Hardware	144.67	False
2276	Widget 2276	Electronics	147.0	True
2277	Widget 2277	Misc	149.33	False
2278	Widget 2278	Tools	151.67	True
2279	Widget 2279	Office	154.0	False
2280	Widget 2280	Hardware	156.33	True
2281	Widget 2281	Electronics	158.67	False
2282	Widget 2282	Misc	161.0	True
2283	Widget 2283	Tools	163.33	False
2284	Widget 2284	Office	165.67	True
2285	Widget 2285	Hardware	168.0	False
2286	Widget 2286	Electronics	3.67	True
2287	Widget 2287	Misc	6.0	False
2288	Widget 2288	Tools	8.33	True
2289	Widget 2289	Office	10.67	False
2290	Widget 2290	Hardware	13.0	True
2291	Widget 2291	Electronics	15.33	False
2292	Widget 2292	Misc	17.67	True
2293	Widget 2293	Tools	20.0	False
2294	Widget 2294	Office	22.33	True
2295	Widget 2295	Hardware	24.67	False
2296	Widget 2296	Electronics	27.0	True
2297	Widget 2297	Misc	29.33	False
2298	Widget 2298	Tools	31.67	True
2299	Widget 2299	Office	34.0	False
2300	Widget 2300	Hardware	36.33	True
2301	Widget 2301	Electronics	38.67	False
2302	Widget 2302	Misc	41.0	True
2303	Widget 2303	Tools	43.33	False
2304	Widget 2304	Office	45.67	True
2305	Widget 2305	Hardware	48.0	False
2306	Widget 2306	Electronics	50.33	True
2307	Widget 2307	Misc	52.67	False
2308	Widget 2308	Tools	55.0	True
2309	Widget 2309	Office	57.33	False
2310	Widget 2310	Hardware	59.67	True
2311	Widget 2311	Electronics	62.0	False
2312	Widget 2312	Misc	64.33	True
2313	Widget 2313	Tools	66.67	False
2314	Widget 2314	Office	69.0	True
2315	Widget 2315	Hardware	71.33	False
2316	Widget 2316	Electronics	73.67	True
2317	Widget 2317	Misc	76.0	False
2318	Widget 2318	Tools	78.33	True
2319	Widget 2319	Office	80.67	False
2320	Widget 2320	Hardware	83.0	True
2321	Widget 2321	Electronics	85.33	False
2322	Widget 2322	Misc	87.67	True
2323	Widget 2323	Tools	90.0	False
2324	Widget 2324	Office	92.33	True
2325	Widget 2325	Hardware	94.67	False
2326	Widget 2326	Electronics	97.0	True
2327	Widget 2327	Misc	99.33	False
2328	Widget 2328	Tools	101.67	True
2329	Widget 2329	Office	104.0	False
2330	Widget 2330	Hardware	106.33	True
2331	Widget 2331	Electronics	108.67	False
2332	Widget 2332	Misc	111.0	True
2333	Widget 2333	Tools	113.33	False
2334	Widget 2334	Office	115.67	True
2335	Widget 2335	Hardware	118.0	False
2336	Widget 2336	Electronics	120.33	True
2337	Widget 2337	Misc	122.67	False
2338	Widget 2338	Tools	125.0	True
2339	Widget 2339	Office	127.33	False
2340	Widget 2340	Hardware	129.67	True
2341	Widget 2341	Electronics	132.0	False
2342	Widget 2342	Misc	134.33	True
2343	Widget 2343	Tools	136.67	False
2344	Widget 2344	Office	139.0	True
2345	Widget 2345	Hardware	141.33	False
2346	Widget 2346	Electronics	143.67	True
2347	Widget 2347	Misc	146.0	False
2348	Widget 2348	Tools	148.33	True
2349	Widget 2349	Office	150.67	False
2350	Widget 2350	Hardware	153.0	True
2351	Widget 2351	Electronics	155.33	False
2352	Widget 2352	Misc	157.67	True
2353	Widget 2353	Tools	160.0	False
2354	Widget 2354	Office	162.33	True
2355	Widget 2355	Hardware	164.67	False
2356	Widget 2356	Electronics	167.0	True
2357	Widget 2357	Misc	169.33	False
2358	Widget 2358	Tools	5.0	True
2359	Widget 2359	Office	7.33	False
2360	Widget 2360	Hardware	9.67	True
2361	Widget 2361	Electronics	12.0	False
2362	Widget 2362	Misc	14.33	True
2363	Widget 2363	Tools	16.67	False
2364	Widget 2364	Office	19.0	True
2365	Widget 2365	Hardware	21.33	False
2366	Widget 2366	Electronics	23.67	True
2367	Widget 2367	Misc	26.0	False
2368	Widget 2368	Tools	28.33	True
2369	Widget 2369	Office	30.67	False
2370	Widget 2370	Hardware	33.0	True
2371	Widget 2371	Electronics	35.33	False
2372	Widget 2372	Misc	37.67	True
2373	Widget 2373	Tools	40.0	False
2374	Widget 2374	Office	42.33	True
2375	Widget 2375	Hardware	44.67	False
2376	Widget 2376	Electronics	47.0	True
2377	Widget 2377	Misc	49.33	False
2378	Widget 2378	Tools	51.67	True
2379	Widget 2379	Office	54.0	False
2380	Widget 2380	Hardware	56.33	True
2381	Widget 2381	Electronics	58.67	False
2382	Widget 2382	Misc	61.0	True
2383	Widget 2383	Tools	63.33	False
2384	Widget 2384	Office	65.67	True
2385	Widget 2385	Hardware	68.0	False
2386	Widget 2386	Electronics	70.33	True
2387	Widget 2387	Misc	72.67	False
2388	Widget 2388	Tools	75.0	True
2389	Widget 2389	Office	77.33	False
2390	Widget 2390	Hardware	79.67	True
2391	Widget 2391	Electronics	82.0	False
2392	Widget 2392	Misc	84.33	True
2393	Widget 2393	Tools	86.67	False
2394	Widget 2394	Office	89.0	True
2395	Widget 2395	Hardware	91.33	False
2396	Widget 2396	Electronics	93.67	True
2397	Widget 2397	Misc	96.0	False
2398	Widget 2398	Tools	98.33	True
2399	Widget 2399	Office	100.67	False
2400	Widget 2400	Hardware	103.0	True
2401	Widget 2401	Electronics	105.33	False
2402	Widget 2402	Misc	107.67	True
2403	Widget 2403	Tools	110.0	False
2404	Widget 2404	Office	112.33	True
2405	Widget 2405	Hardware	114.67	False
2406	Widget 2406	Electronics	117.0	True
2407	Widget 2407	Misc	119.33	False
2408	Widget 2408	Tools	121.67	True
2409	Widget 2409	Office	124.0	False
2410	Widget 2410	Hardware	126.33	True
2411	Widget 2411	Electronics	128.67	False
2412	Widget 2412	Misc	131.0	True
2413	Widget 2413	Tools	133.33	False
2414	Widget 2414	Office	135.67	True
2415	Widget 2415	Hardware	138.0	False
2416	Widget 2416	Electronics	140.33	True
2417	Widget 2417	Misc	142.67	False
2418	Widget 2418	Tools	145.0	True
2419	Widget 2419	Office	147.33	False
2420	Widget 2420	Hardware	149.67	True
2421	Widget 2421	Electronics	152.0	False
2422	Widget 2422	Misc	154.33	True
2423	Widget 2423	Tools	156.67	False
2424	Widget 2424	Office	159.0	True
2425	Widget 2425	Hardware	161.33	False
2426	Widget 2426	Electronics	163.67	True
2427	Widget 2427	Misc	166.0	False
2428	Widget 2428	Tools	168.33	True
2429	Widget 2429	Office	4.0	False
2430	Widget 2430	Hardware	6.33	True
2431	Widget 2431	Electronics	8.67	False
2432	Widget 2432	Misc	11.0	True
2433	Widget 2433	Tools	13.33	False
2434	Widget 2434	Office	15.67	True
2435	Widget 2435	Hardware	18.0	False
2436	Widget 2436	Electronics	20.33	True
2437	Widget 2437	Misc	22.67	False
2438	Widget 2438	Tools	25.0	True
2439	Widget 2439	Office	27.33	False
2440	Widget 2440	Hardware	29.67	True
2441	Widget 2441	Electronics	32.0	False
2442	Widget 2442	Misc	34.33	True
2443	Widget 2443	Tools	36.67	False
2444	Widget 2444	Office	39.0	True
2445	Widget 2445	Hardware	41.33	False
2446	Widget 2446	Electronics	43.67	True
2447	Widget 2447	Misc	46.0	False
2448	Widget 2448	Tools	48.33	True
2449	Widget 2449	Office	50.67	False
2450	Widget 2450	Hardware	53.0	True
2451	Widget 2451	Electronics	55.33	False
2452	Widget 2452	Misc	57.67	True
2453	Widget 2453	Tools	60.0	False
2454	Widget 2454	Office	62.33	True
2455	Widget 2455	Hardware	64.67	False
2456	Widget 2456	Electronics	67.0	True
2457	Widget 2457	Misc	69.33	False
2458	Widget 2458	Tools	71.67	True
2459	Widget 2459	Office	74.0	False
2460	Widget 2460	Hardware	76.33	True
2461	Widget 2461	Electronics	78.67	False
2462	Widget 2462	Misc	81.0	True
2463	Widget 2463	Tools	83.33	False
2464	Widget 2464	Office	85.67	True
2465	Widget 2465	Hardware	88.0	False
2466	Widget 2466	Electronics	90.33	True
2467	Widget 2467	Misc	92.67	False
2468	Widget 2468	Tools	95.0	True
2469	Widget 2469	Office	97.33	False
2470	Widget 2470	Hardware	99.67	True
2471	Widget 2471	Electronics	102.0	False
2472	Widget 2472	Misc	104.33	True
2473	Widget 2473	Tools	106.67	False
2474	Widget 2474	Office	109.0	True
2475	Widget 2475	Hardware	111.33	False
2476	Widget 2476	Electronics	113.67	True
2477	Widget 2477	Misc	116.0	False
2478	Widget 2478	Tools	118.33	True
2479	Widget 2479	Office	120.67	False
2480	Widget 2480	Hardware	123.0	True
2481	Widget 2481	Electronics	125.33	False
2482	Widget 2482	Misc	127.67	True
2483	Widget 2483	Tools	130.0	False
2484	Widget 2484	Office	132.33	True
2485	Widget 2485	Hardware	134.67	False
2486	Widget 2486	Electronics	137.0	True
2487	Widget 2487	Misc	139.33	False
2488	Widget 2488	Tools	141.67	True
2489	Widget 2489	Office	144.0	False
2490	Widget 2490	Hardware	146.33	True
2491	Widget 2491	Electronics	148.67	False
2492	Widget 2492	Misc	151.0	True
2493	Widget 2493	Tools	153.33	False
2494	Widget 2494	Office	155.67	True
2495	Widget 2495	Hardware	158.0	False
2496	Widget 2496	Electronics	160.33	True
2497	Widget 2497	Misc	162.67	False
2498	Widget 2498	Tools	165.0	True
2499	Widget 2499	Office	167.33	False
2500	Widget 2500	Hardware	3.0	True
2501	Widget 2501	Electronics	5.33	False
2502	Widget 2502	Misc	7.67	True
2503	Widget 2503	Tools	10.0	False
2504	Widget 2504	Office	12.33	True
2505	Widget 2505	Hardware	14.67	False
2506	Widget 2506	Electronics	17.0	True
2507	Widget 2507	Misc	19.33	False
2508	Widget 2508	Tools	21.67	True
2509	Widget 2509	Office	24.0	False
2510	Widget 2510	Hardware	26.33	True
2511	Widget 2511	Electronics	28.67	False
2512	Widget 2512	Misc	31.0	True
2513	Widget 2513	Tools	33.33	False
2514	Widget 2514	Office	35.67	True
2515	Widget 2515	Hardware	38.0	False
2516	Widget 2516	Electronics	40.33	True
2517	Widget 2517	Misc	42.67	False
2518	Widget 2518	Tools	45.0	True
2519	Widget 2519	Office	47.33	False
2520	Widget 2520	Hardware	49.67	True
2521	Widget 2521	Electronics	52.0	False
2522	Widget 2522	Misc	54.33	True
2523	Widget 2523	Tools	56.67	False
2524	Widget 2524	Office	59.0	True
2525	Widget 2525	Hardware	61.33	False
2526	Widget 2526	Electronics	63.67	True
2527	Widget 2527	Misc	66.0	False
2528	Widget 2528	Tools	68.33	True
2529	Widget 2529	Office	70.67	False
2530	Widget 2530	Hardware	73.0	True
2531	Widget 2531	Electronics	75.33	False
2532	Widget 2532	Misc	77.67	True
2533	Widget 2533	Tools	80.0	False
2534	Widget 2534	Office	82.33	True
2535	Widget 2535	Hardware	84.67	False
2536	Widget 2536	Electronics	87.0	True
2537	Widget 2537	Misc	89.33	False
2538	Widget 2538	Tools	91.67	True
2539	Widget 2539	Office	94.0	False
2540	Widget 2540	Hardware	96.33	True
2541	Widget 2541	Electronics	98.67	False
2542	Widget 2542	Misc	101.0	True
2543	Widget 2543	Tools	103.33	False
2544	Widget 2544	Office	105.67	True
2545	Widget 2545	Hardware	108.0	False
2546	Widget 2546	Electronics	110.33	True
2547	Widget 2547	Misc	112.67	False
2548	Widget 2548	Tools	115.0	True
2549	Widget 2549	Office	117.33	False
2550	Widget 2550	Hardware	119.67	True
2551	Widget 2551	Electronics	122.0	False
2552	Widget 2552	Misc	124.33	True
2553	Widget 2553	Tools	126.67	False
2554	Widget 2554	Office	129.0	True
2555	Widget 2555	Hardware	131.33	False
2556	Widget 2556	Electronics	133.67	True
2557	Widget 2557	Misc	136.0	False
2558	Widget 2558	Tools	138.33	True
2559	Widget 2559	Office	140.67	False
2560	Widget 2560	Hardware	143.0	True
2561	Widget 2561	Electronics	145.33	False
2562	Widget 2562	Misc	147.67	True
2563	Widget 2563	Tools	150.0	False
2564	Widget 2564	Office	152.33	True
2565	Widget 2565	Hardware	154.67	False
2566	Widget 2566	Electronics	157.0	True
2567	Widget 2567	Misc	159.33	False
2568	Widget 2568	Tools	161.67	True
2569	Widget 2569	Office	164.0	False
2570	Widget 2570	Hardware	166.33	True
2571	Widget 2571	Electronics	168.67	False
2572	Widget 2572	Misc	4.33	True
2573	Widget 2573	Tools	6.67	False
2574	Widget 2574	Office	9.0	True
2575	Widget 2575	Hardware	11.33	False
2576	Widget 2576	Electronics	13.67	True
2577	Widget 2577	Misc	16.0	False
2578	Widget 2578	Tools	18.33	True
2579	Widget 2579	Office	20.67	False
2580	Widget 2580	Hardware	23.0	True
2581	Widget 2581	Electronics	25.33	False
2582	Widget 2582	Misc	27.67	True
2583	Widget 2583	Tools	30.0	False
2584	Widget 2584	Office	32.33	True
2585	Widget 2585	Hardware	34.67	False
2586	Widget 2586	Electronics	37.0	True
2587	Widget 2587	Misc	39.33	False
2588	Widget 2588	Tools	41.67	True
2589	Widget 2589	Office	44.0	False
2590	Widget 2590	Hardware	46.33	True
2591	Widget 2591	Electronics	48.67	False
2592	Widget 2592	Misc	51.0	True
2593	Widget 2593	Tools	53.33	False
2594	Widget 2594	Office	55.67	True
2595	Widget 2595	Hardware	58.0	False
2596	Widget 2596	Electronics	60.33	True
2597	Widget 2597	Misc	62.67	False
2598	Widget 2598	Tools	65.0	True
2599	Widget 2599	Office	67.33	False
2600	Widget 2600	Hardware	69.67	True
2601	Widget 2601	Electronics	72.0	False
2602	Widget 2602	Misc	74.33	True
2603	Widget 2603	Tools	76.67	False
2604	Widget 2604	Office	79.0	True
2605	Widget 2605	Hardware	81.33	False
2606	Widget 2606	Electronics	83.67	True
2607	Widget 2607	Misc	86.0	False
2608	Widget 2608	Tools	88.33	True
2609	Widget 2609	Office	90.67	False
2610	Widget 2610	Hardware	93.0	True
2611	Widget 2611	Electronics	95.33	False
2612	Widget 2612	Misc	97.67	True
2613	Widget 2613	Tools	100.0	False
2614	Widget 2614	Office	102.33	True
2615	Widget 2615	Hardware	104.67	False
2616	Widget 2616	Electronics	107.0	True
2617	Widget 2617	Misc	109.33	False
2618	Widget 2618	Tools	111.67	True
2619	Widget 2619	Office	114.0	False
2620	Widget 2620	Hardware	116.33	True
2621	Widget 2621	Electronics	118.67	False
2622	Widget 2622	Misc	121.0	True
2623	Widget 2623	Tools	123.33	False
2624	Widget 2624	Office	125.67	True
2625	Widget 2625	Hardware	128.0	False
2626	Widget 2626	Electronics	130.33	True
2627	Widget 2627	Misc	132.67	False
2628	Widget 2628	Tools	135.0	True
2629	Widget 2629	Office	137.33	False
2630	Widget 2630	Hardware	139.67	True
2631	Widget 2631	Electronics	142.0	False
2632	Widget 2632	Misc	144.33	True
2633	Widget 2633	Tools	146.67	False
2634	Widget 2634	Office	149.0	True
2635	Widget 2635	Hardware	151.33	False
2636	Widget 2636	Electronics	153.67	True
2637	Widget 2637	Misc	156.0	False
2638	Widget 2638	Tools	158.33	True
2639	Widget 2639	Office	160.67	False
2640	Widget 2640	Hardware	163.0	True
2641	Widget 2641	Electronics	165.33	False
2642	Widget 2642	Misc	167.67	True
2643	Widget 2643	Tools	3.33	False
2644	Widget 2644	Office	5.67	True
2645	Widget 2645	Hardware	8.0	False
2646	Widget 2646	Electronics	10.33	True
2647	Widget 2647	Misc	12.67	False
2648	Widget 2648	Tools	15.0	True
2649	Widget 2649	Office	17.33	False
2650	Widget 2650	Hardware	19.67	True
2651	Widget 2651	Electronics	22.0	False
2652	Widget 2652	Misc	24.33	True
2653	Widget 2653	Tools	26.67	False
2654	Widget 2654	Office	29.0	True
2655	Widget 2655	Hardware	31.33	False
2656	Widget 2656	Electronics	33.67	True
2657	Widget 2657	Misc	36.0	False
2658	Widget 2658	Tools	38.33	True
2659	Widget 2659	Office	40.67	False
2660	Widget 2660	Hardware	43.0	True
2661	Widget 2661	Electronics	45.33	False
2662	Widget 2662	Misc	47.67	True
2663	Widget 2663	Tools	50.0	False
2664	Widget 2664	Office	52.33	True
2665	Widget 2665	Hardware	54.67	False
2666	Widget 2666	Electronics	57.0	True
2667	Widget 2667	Misc	59.33	False
2668	Widget 2668	Tools	61.67	True
2669	Widget 2669	Office	64.0	False
2670	Widget 2670	Hardware	66.33	True
2671	Widget 2671	Electronics	68.67	False
2672	Widget 2672	Misc	71.0	True
2673	Widget 2673	Tools	73.33	False
2674	Widget 2674	Office	75.67	True
2675	Widget 2675	Hardware	78.0	False
2676	Widget 2676	Electronics	80.33	True
2677	Widget 2677	Misc	82.67	False
2678	Widget 2678	Tools	85.0	True
2679	Widget 2679	Office	87.33	False
2680	Widget 2680	Hardware	89.67	True
2681	Widget 2681	Electronics	92.0	False
2682	Widget 2682	Misc	94.33	True
2683	Widget 2683	Tools	96.67	False
2684	Widget 2684	Office	99.0	True
2685	Widget 2685	Hardware	101.33	False
2686	Widget 2686	Electronics	103.67	True
2687	Widget 2687	Misc	106.0	False
2688	Widget 2688	Tools	108.33	True
2689	Widget 2689	Office	110.67	False
2690	Widget 2690	Hardware	113.0	True
2691	Widget 2691	Electronics	115.33	False
2692	Widget 2692	Misc	117.67	True
2693	Widget 2693	Tools	120.0	False
2694	Widget 2694	Office	122.33	True
2695	Widget 2695	Hardware	124.67	False
2696	Widget 2696	Electronics	127.0	True
2697	Widget 2697	Misc	129.33	False
2698	Widget 2698	Tools	131.67	True
2699	Widget 2699	Office	134.0	False
2700	Widget 2700	Hardware	136.33	True
2701	Widget 2701	Electronics	138.67	False
2702	Widget 2702	Misc	141.0	True
2703	Widget 2703	Tools	143.33	False
2704	Widget 2704	Office	145.67	True
2705	Widget 2705	Hardware	148.0	False
2706	Widget 2706	Electronics	150.33	True
2707	Widget 2707	Misc	152.67	False
2708	Widget 2708	Tools	155.0	True
2709	Widget 2709	Office	157.33	False
2710	Widget 2710	Hardware	159.67	True
2711	Widget 2711	Electronics	162.0	False
2712	Widget 2712	Misc	164.33	True
2713	Widget 2713	Tools	166.67	False
2714	Widget 2714	Office	169.0	True
2715	Widget 2715	Hardware	4.67	False
2716	Widget 2716	Electronics	7.0	True
2717	Widget 2717	Misc	9.33	False
2718	Widget 2718	Tools	11.67	True
2719	Widget 2719	Office	14.0	False
2720	Widget 2720	Hardware	16.33	True
2721	Widget 2721	Electronics	18.67	False
2722	Widget 2722	Misc	21.0	True
2723	Widget 2723	Tools	23.33	False
2724	Widget 2724	Office	25.67	True
2725	Widget 2725	Hardware	28.0	False
2726	Widget 2726	Electronics	30.33	True
2727	Widget 2727	Misc	32.67	False
2728	Widget 2728	Tools	35.0	True
2729	Widget 2729	Office	37.33	False
2730	Widget 2730	Hardware	39.67	True
2731	Widget 2731	Electronics	42.0	False
2732	Widget 2732	Misc	44.33	True
2733	Widget 2733	Tools	46.67	False
2734	Widget 2734	Office	49.0	True
2735	Widget 2735	Hardware	51.33	False
2736	Widget 2736	Electronics	53.67	True
2737	Widget 2737	Misc	56.0	False
2738	Widget 2738	Tools	58.33	True
2739	Widget 2739	Office	60.67	False
2740	Widget 2740	Hardware	63.0	True
2741	Widget 2741	Electronics	65.33	False
2742	Widget 2742	Misc	67.67	True
2743	Widget 2743	Tools	70.0	False
2744	Widget 2744	Office	72.33	True
2745	Widget 2745	Hardware	74.67	False
2746	Widget 2746	Electronics	77.0	True
2747	Widget 2747	Misc	79.33	False
2748	Widget 2748	Tools	81.67	True
2749	Widget 2749	Office	84.0	False
2750	Widget 2750	Hardware	86.33	True
2751	Widget 2751	Electronics	88.67	False
2752	Widget 2752	Misc	91.0	True
2753	Widget 2753	Tools	93.33	False
2754	Widget 2754	Office	95.67	True
2755	Widget 2755	Hardware	98.0	False
2756	Widget 2756	Electronics	100.33	True
2757	Widget 2757	Misc	102.67	False
2758	Widget 2758	Tools	105.0	True
2759	Widget 2759	Office	107.33	False
2760	Widget 2760	Hardware	109.67	True
2761	Widget 2761	Electronics	112.0	False
2762	Widget 2762	Misc	114.33	True
2763	Widget 2763	Tools	116.67	False
2764	Widget 2764	Office	119.0	True
2765	Widget 2765	Hardware	121.33	False
2766	Widget 2766	Electronics	123.67	True
2767	Widget 2767	Misc	126.0	False
2768	Widget 2768	Tools	128.33	True
2769	Widget 2769	Office	130.67	False
2770	Widget 2770	Hardware	133.0	True
2771	Widget 2771	Electronics	135.33	False
2772	Widget 2772	Misc	137.67	True
2773	Widget 2773	Tools	140.0	False
2774	Widget 2774	Office	142.33	True
2775	Widget 2775	Hardware	144.67	False
2776	Widget 2776	Electronics	147.0	True
2777	Widget 2777	Misc	149.33	False
2778	Widget 2778	Tools	151.67	True
2779	Widget 2779	Office	154.0	False
2780	Widget 2780	Hardware	156.33	True
2781	Widget 2781	Electronics	158.67	False
2782	Widget 2782	Misc	161.0	True
2783	Widget 2783	Tools	163.33	False
2784	Widget 2784	Office	165.67	True
2785	Widget 2785	Hardware	168.0	False
2786	Widget 2786	Electronics	3.67	True
2787	Widget 2787	Misc	6.0	False
2788	Widget 2788	Tools	8.33	True
2789	Widget 2789	Office	10.67	False
2790	Widget 2790	Hardware	13.0	True
2791	Widget 2791	Electronics	15.33	False
2792	Widget 2792	Misc	17.67	True
2793	Widget 2793	Tools	20.0	False
2794	Widget 2794	Office	22.33	True
2795	Widget 2795	Hardware	24.67	False
2796	Widget 2796	Electronics	27.0	True
2797	Widget 2797	Misc	29.33	False
2798	Widget 2798	Tools	31.67	True
2799	Widget 2799	Office	34.0	False
2800	Widget 2800	Hardware	36.33	True
2801	Widget 2801	Electronics	38.67	False
2802	Widget 2802	Misc	41.0	True
2803	Widget 2803	Tools	43.33	False
2804	Widget 2804	Office	45.67	True
2805	Widget 2805	Hardware	48.0	False
2806	Widget 2806	Electronics	50.33	True
2807	Widget 2807	Misc	52.67	False
2808	Widget 2808	Tools	55.0	True
2809	Widget 2809	Office	57.33	False
2810	Widget 2810	Hardware	59.67	True
2811	Widget 2811	Electronics	62.0	False
2812	Widget 2812	Misc	64.33	True
2813	Widget 2813	Tools	66.67	False
2814	Widget 2814	Office	69.0	True
2815	Widget 2815	Hardware	71.33	False
2816	Widget 2816	Electronics	73.67	True
2817	Widget 2817	Misc	76.0	False
2818	Widget 2818	Tools	78.33	True
2819	Widget 2819	Office	80.67	False
2820	Widget 2820	Hardware	83.0	True
2821	Widget 2821	Electronics	85.33	False
2822	Widget 2822	Misc	87.67	True
2823	Widget 2823	Tools	90.0	False
2824	Widget 2824	Office	92.33	True
2825	Widget 2825	Hardware	94.67	False
2826	Widget 2826	Electronics	97.0	True
2827	Widget 2827	Misc	99.33	False
2828	Widget 2828	Tools	101.67	True
2829	Widget 2829	Office	104.0	False
2830	Widget 2830	Hardware	106.33	True
2831	Widget 2831	Electronics	108.67	False
2832	Widget 2832	Misc	111.0	True
2833	Widget 2833	Tools	113.33	False
2834	Widget 2834	Office	115.67	True
2835	Widget 2835	Hardware	118.0	False
2836	Widget 2836	Electronics	120.33	True
2837	Widget 2837	Misc	122.67	False
2838	Widget 2838	Tools	125.0	True
2839	Widget 2839	Office	127.33	False
2840	Widget 2840	Hardware	129.67	True
2841	Widget 2841	Electronics	132.0	False
2842	Widget 2842	Misc	134.33	True
2843	Widget 2843	Tools	136.67	False
2844	Widget 2844	Office	139.0	True
2845	Widget 2845	Hardware	141.33	False
2846	Widget 2846	Electronics	143.67	True
2847	Widget 2847	Misc	146.0	False
2848	Widget 2848	Tools	148.33	True
2849	Widget 2849	Office	150.67	False
2850	Widget 2850	Hardware	153.0	True
2851	Widget 2851	Electronics	155.33	False
2852	Widget 2852	Misc	157.67	True
2853	Widget 2853	Tools	160.0	False
2854	Widget 2854	Office	162.33	True
2855	Widget 2855	Hardware	164.67	False
2856	Widget 2856	Electronics	167.0	True
2857	Widget 2857	Misc	169.33	False
2858	Widget 2858	Tools	5.0	True
2859	Widget 2859	Office	7.33	False
2860	Widget 2860	Hardware	9.67	True
2861	Widget 2861	Electronics	12.0	False
2862	Widget 2862	Misc	14.33	True
2863	Widget 2863	Tools	16.67	False
2864	Widget 2864	Office	19.0	True
2865	Widget 2865	Hardware	21.33	False
2866	Widget 2866	Electronics	23.67	True
